1532146078.363459, 92.5, 0.7, 8, -11.93
1532146078.463518, 91.4, 0.6, 10, -12.03
1532146078.513484, 91, 0.9, 9, -12.08
1532146078.563487, 91, 0.9, 9, -12.08
1532146078.613499, 90.3, 0.7, 11, -12.12
1532146078.663516, 89.7, 1.3, 13, -12.16
1532146078.713509, 89.3, 0.9, 12, -12.21
1532146078.763539, 88.5, 1.1, 16, -12.27
1532146078.813517, 87.9, 1.1, 15, -12.32
1532146078.863597, 87.1, 1.2, 19, -12.37
1532146078.913538, 86.5, 1.2, 16, -12.39
1532146078.963528, 85.8, 1.4, 16, -12.46
1532146079.013568, 85.3, 1.3, 13, -12.47
1532146079.063539, 84.5, 1.3, 14, -12.51
1532146079.113543, 83.9, 1.7, 6, -12.53
1532146079.163569, 83.3, 1.6, 16, -12.56
1532146079.263562, 82.1, 1.7, 18, -12.62
1532146079.313576, 81.5, 1.7, 14, -12.62
1532146079.363554, 80.2, 2, 13, -12.67
1532146079.413559, 79.5, 2, 16, -12.73
1532146079.463598, 78.8, 2, 17, -12.7
1532146079.513574, 78.3, 2.1, 19, -12.76
1532146079.563613, 77.6, 2.1, 15, -12.7
1532146079.613610, 76.9, 2.3, 14, -12.79
1532146079.663610, 76.9, 2.3, 14, -12.79
1532146079.713604, 76.5, 2.2, 10, -12.8
1532146079.763607, 75.7, 1.8, 17, -12.87
1532146079.813636, 75.2, 2.2, 17, -12.87
1532146079.863643, 74.4, 2.6, 15, -12.92
1532146079.913623, 73.8, 2.4, 14, -12.91
1532146079.963634, 73.3, 2.4, 16, -12.97
1532146080.013674, 72.6, 2.3, 15, -12.97
1532146080.063653, 71.9, 2.4, 21, -13
1532146080.113663, 71.5, 1.8, 13, -12.95
1532146080.163639, 70.6, 3, 16, -13.01
1532146080.213676, 70, 3.7, 7, -12.97
1532146080.263711, 69.3, 2.9, 7, -13.01
1532146080.313621, 68.8, 2.4, 12, -12.98
1532146080.363666, 68.2, 2.4, 17, -13.09
1532146080.413658, 67.2, 2.8, 16, -13.1
1532146080.463725, 66.1, 2.8, 14, -13.13
1532146080.513655, 65.6, 2.4, 4, -13.13
1532146080.563687, 65.1, 2.9, 3, -13.13
1532146080.613703, 64.2, 2.8, 7, -13.12
1532146080.663679, 63.6, 3.4, 9, -13.11
1532146080.713712, 63, 3.2, 12, -13.12
1532146080.763693, 62.6, 3.4, 11, -13.14
1532146080.813705, 61.6, 3.2, 13, -13.14
1532146080.863729, 61, 2.7, 11, -13.2
1532146080.913715, 60.6, 4.1, 14, -13.19
1532146081.013781, 59.7, 3.1, 11, -13.22
1532146081.063773, 59.4, 2.7, 9, -13.2
1532146081.113717, 57.9, 2.4, 7, -13.22
1532146081.163740, 57.1, 2.3, -1, -13.26
1532146081.213731, 56.4, 3, 1, -13.3
1532146081.263768, 55.8, 2.4, 6, -13.34
1532146081.313745, 54.3, 1.8, 9, -13.29
1532146081.363761, 54.3, 2.6, 9, -13.38
1532146081.413777, 53.7, 2.4, 9, -13.38
1532146081.513770, 52.4, 2.1, 10, -13.44
1532146081.563747, 51.6, 2.3, 7, -13.47
1532146081.613763, 51.1, 1.9, 7, -13.45
1532146081.663774, 50.5, 2.6, 11, -13.47
1532146081.713769, 49.8, 4, -1, -13.46
1532146081.763783, 49.3, 3.9, 1, -13.52
1532146081.813826, 49.3, 2.7, 1, -13.54
1532146081.863844, 47.7, 3.1, 6, -13.62
1532146081.913804, 47.3, 2, 2, -13.64
1532146081.963809, 46.4, 3.5, 6, -13.7
1532146082.063830, 45, 1.9, 10, -13.73
1532146082.113800, 45, 3.8, 5, -13.69
1532146082.213848, 43.1, 3.2, 7, -13.77
1532146082.263883, 43, 3.5, 5, -13.77
1532146082.313889, 41.9, 3.8, 9, -13.8
1532146082.363858, 41.2, 2.8, 10, -13.88
1532146082.413842, 40.3, 4.9, 1, -13.91
1532146082.513821, 39.2, 4.5, 6, -13.9
1532146082.613885, 37.5, 4.6, 1, -13.91
1532146082.663871, 36.9, 4.3, 1, -13.93
1532146082.713853, 36.2, 5.7, -1, -13.88
1532146082.763897, 35.8, 5.4, 0, -13.95
1532146082.813882, 35.8, 5.4, -2, -13.95
1532146082.863892, 34.8, 3.2, 0, -13.96
1532146082.913897, 33.8, 3.2, -6, -14.08
1532146083.013905, 33, 5.6, -3, -14
1532146083.063908, 32.3, 5.1, -7, -13.99
1532146083.113942, 31.3, 3.3, 4, -14
1532146083.163965, 30.7, 4.1, -6, -14.02
1532146083.263912, 29.4, 2.4, 4, -14.06
1532146083.313961, 28.9, 3.2, -5, -14.16
1532146083.363988, 27.9, 3.9, -8, -14.13
1532146083.413936, 27.3, 3.2, -5, -14.17
1532146083.463940, 25.8, 3.2, -10, -14.22
1532146083.513961, 25.2, 3.5, -6, -14.28
1532146083.563986, 24.8, 6.5, -10, -14.24
1532146083.613963, 23.8, 4.4, -10, -14.3
1532146083.663940, 23.7, 4.6, -8, -14.3
1532146083.713963, 22.9, 4.1, -10, -14.34
1532146083.763987, 22.9, 4.1, -10, -14.34
1532146083.813963, 21.4, 3.6, -8, -14.43
1532146083.863966, 21.8, 6.1, -10, -14.34
1532146083.913977, 21.7, 9.9, -10, -14.26
1532146083.964016, 19.9, 7.6, -10, -14.32
1532146084.014027, 19.9, 6.9, -10, -14.48
1532146084.063998, 18.4, 7.8, -10, -14.45
1532146084.114006, 17.8, 4.6, -10, -14.55
1532146084.164035, 18.3, 10.2, -10, -14.47
1532146084.213988, 17.4, 11, -10, -14.48
1532146084.264035, 17.1, 14.2, -10, -14.34
1532146084.314002, 15.8, 13.8, -10, -14.45
1532146084.364046, 15, 12.8, -10, -14.55
1532146084.414021, 14.2, 13.2, -10, -14.65
1532146084.464060, 13.5, 15.4, -10, -14.43
1532146084.514045, 12.9, 15.4, -10, -14.34
1532146084.564038, 12.3, 16.2, -10, -14.3
1532146084.614061, 11.3, 15.4, -10, -14.41
1532146084.664055, 10.9, 15.7, -10, -14.33
1532146084.714029, 9.9, 17.5, -10, -14.22
1532146084.764094, 9.3, 20.5, -10, -13.96
1532146084.914090, 7.7, 28.5, -10, -13.14
1532146084.964070, 6.9, 28.1, -10, -13.27
