1532146076.022520, -67.252, 96.9278, -3.82207
1532146076.122616, -66.4245, 96.443, -3.76987
1532146076.222696, -65.7896, 95.7133, -3.71306
1532146076.322777, -65.1553, 94.9892, -3.62716
1532146076.422863, -64.4599, 94.3113, -3.70891
1532146076.522946, -63.6082, 93.7535, -3.9952
1532146076.623032, -62.6842, 93.1798, -4.14781
1532146076.723117, -61.8734, 92.5305, -4.06715
1532146076.823205, -61.2065, 91.7711, -4.12097
1532146076.923313, -60.568, 90.9302, -3.88983
1532146077.023472, -59.9967, 89.9483, -3.66205
1532146077.123490, -59.5781, 88.9763, -3.62759
1532146077.223575, -59.1673, 88.0051, -3.57424
1532146077.323745, -58.693, 87.0534, -3.70164
1532146077.423725, -58.1617, 86.1428, -3.82169
1532146077.523818, -57.5753, 85.2863, -3.94376
1532146077.623895, -56.9571, 84.316, -4.06535
1532146077.723979, -56.416, 83.333, -4.18515
1532146077.824066, -55.8524, 82.2618, -4.24037
1532146077.924150, -55.3649, 81.1318, -4.41229
1532146078.024258, -55.0119, 80.0668, -4.42324
1532146078.124351, -54.5797, 78.9302, -4.45987
1532146078.224432, -54.0528, 77.8541, -4.54264
1532146078.324499, -53.3646, 76.8586, -4.60509
1532146078.424605, -52.7908, 75.8739, -4.59999
1532146078.524668, -52.1666, 74.8921, -4.6495
1532146078.624768, -51.5559, 73.8134, -4.62702
1532146078.724848, -50.9828, 72.6828, -4.51618
1532146078.824962, -50.5199, 71.5536, -4.38222
1532146078.925042, -49.9992, 70.2893, -4.11782
1532146079.025105, -49.4548, 69.0873, -4.02146
1532146079.125186, -48.9156, 68.0379, -4.01336
1532146079.225284, -48.2439, 66.9623, -4.03767
1532146079.325403, -47.5631, 65.9225, -4.07223
1532146079.425446, -46.969, 64.8623, -4.00548
1532146079.525555, -46.3775, 63.763, -4.05535
1532146079.625617, -45.7577, 62.6071, -4.23374
1532146079.725739, -45.1992, 61.4732, -4.15637
1532146079.825796, -44.5993, 60.2228, -3.89181
1532146079.925876, -43.8936, 58.9515, -3.74917
1532146080.025979, -43.2086, 57.828, -3.56308
1532146080.126076, -42.6121, 56.7932, -3.388
1532146080.226189, -41.9784, 55.6927, -3.5171
1532146080.326236, -41.3195, 54.6452, -3.50613
1532146080.426856, -40.6324, 53.5538, -3.30814
1532146080.526514, -39.8915, 52.4178, -3.07947
1532146080.626494, -39.166, 51.2278, -3.08375
1532146080.726574, -38.4017, 50.0043, -3.19663
1532146080.826657, -37.6909, 48.8517, -3.17043
1532146080.926752, -36.9947, 47.7795, -3.03175
1532146081.026838, -36.2753, 46.7241, -2.98553
1532146081.126936, -35.5633, 45.7018, -2.98369
1532146081.227024, -34.7975, 44.6759, -2.79403
1532146081.327093, -33.9978, 43.6692, -2.57446
1532146081.427179, -33.1835, 42.64, -2.48181
1532146081.527287, -32.3977, 41.5632, -2.40821
1532146081.627354, -31.4987, 40.2941, -2.39222
1532146081.727448, -30.6578, 39.1271, -2.46026
1532146081.827534, -29.8697, 38.1408, -2.38261
1532146081.927625, -29.0488, 37.1281, -2.0943
1532146082.027688, -28.2513, 36.0942, -1.92753
1532146082.127899, -27.4733, 35.0736, -1.80947
1532146082.227893, -26.7228, 34.0018, -1.79003
1532146082.327960, -25.9146, 32.8762, -1.72449
1532146082.428055, -25.0828, 31.6148, -1.54316
1532146082.528151, -24.2328, 30.2895, -1.39714
1532146082.628216, -23.4574, 29.112, -1.37935
1532146082.728311, -22.7339, 28.0466, -1.40077
1532146082.828399, -21.9068, 26.9425, -1.33526
1532146082.928511, -21.1515, 25.8696, -1.25579
1532146083.028556, -20.3548, 24.7888, -1.2107
1532146083.128656, -19.5685, 23.684, -1.17185
1532146083.228721, -18.7615, 22.5418, -1.1636
1532146083.328830, -17.9163, 21.2324, -1.08893
1532146083.428892, -17.0168, 19.8003, -1.00318
1532146083.529001, -16.2435, 18.666, -0.992936
1532146083.629064, -15.4698, 17.4856, -1.03032
1532146083.729148, -14.7096, 16.3696, -1.01883
1532146083.829257, -13.8906, 15.1581, -0.950248
1532146083.929354, -13.1102, 13.9886, -0.841204
1532146084.029407, -12.3612, 12.8562, -0.755059
1532146084.129495, -11.5452, 11.5907, -0.702797
1532146084.229588, -10.7737, 10.391, -0.643871
1532146084.329710, -9.87868, 8.99278, -0.575112
1532146084.429795, -8.98749, 7.61162, -0.48006
1532146084.529847, -8.21583, 6.42563, -0.425374
1532146084.629930, -7.42408, 5.20322, -0.395956
1532146084.730019, -6.62414, 3.96134, -0.369737
1532146084.830095, -5.84865, 2.75916, -0.33317
1532146084.930191, -5.03325, 1.48825, -0.292247
1532146085.030338, -4.25586, 0.260676, -0.272968
1532146085.130367, -3.48779, -0.954777, -0.241021
1532146085.230439, -2.62932, -2.32964, -0.185975
1532146085.330569, -1.75418, -3.74388, -0.135673
1532146085.430633, -0.944358, -5.04941, -0.0797031
1532146085.530796, -0.160036, -6.31805, -0.0404129
1532146085.630813, 0.628133, -7.60977, -0.00522761
1532146085.730883, 1.3976, -8.8736, 0.0446018
1532146085.830977, 2.17495, -10.1411, 0.0820524
1532146085.931044, 2.93965, -11.3823, 0.0990698
1532146086.031158, 3.7709, -12.7481, 0.106447
1532146086.131218, 4.71281, -14.2788, 0.160959
1532146086.231339, 5.56837, -15.6824, 0.243799
1532146086.331411, 6.29645, -16.9105, 0.344732
1532146086.431513, 7.06442, -18.2281, 0.396988
1532146086.531564, 7.8318, -19.5391, 0.379913
1532146086.631686, 8.56371, -20.7912, 0.398252
1532146086.731753, 9.33012, -22.0954, 0.532788
1532146086.831827, 10.0299, -23.313, 0.649501
1532146086.931914, 10.85, -24.6956, 0.694188
1532146087.031992, 11.7014, -26.1332, 0.667688
1532146087.132087, 12.5261, -27.5133, 0.693827
1532146087.232162, 13.3247, -28.9051, 0.763393
1532146087.332258, 14.0593, -30.2528, 0.750763
1532146087.432337, 14.8047, -31.6485, 0.721479
1532146087.532423, 15.5472, -33.0233, 0.74365
